date,price_mean,price_median,price_std,price_min,price_max,transaction_count,year,month,week,day,day_of_week,is_weekend,quarter,price_mean_lag_7d,price_mean_lag_14d,price_mean_lag_30d,price_mean_ma_7d,price_mean_std_7d,price_mean_ma_14d,price_mean_std_14d,price_mean_ma_30d,price_mean_std_30d,price_change_pct,price_change_abs,sentiment_mean,sentiment_std,negative_count,keyword,search_interest
2023-08-11,7.42375,7.735,2.387855807443753,3.64,10.75,8,2023,8,32,11,4,0,3,7.30375,7.45,7.12,7.330178571428571,0.11011932110643534,7.3149999999999995,0.08540908346577761,7.276541666666668,0.10884715405285467,1.4519986334130541,0.10625000000000018,0.0,0.0,0,milk price,46.0
2023-08-11,7.42375,7.735,2.387855807443753,3.64,10.75,8,2023,8,32,11,4,0,3,7.30375,7.45,7.12,7.330178571428571,0.11011932110643534,7.3149999999999995,0.08540908346577761,7.276541666666668,0.10884715405285467,1.4519986334130541,0.10625000000000018,0.0,0.0,0,eggs price,49.0
2023-08-12,7.27125,7.67,2.356968012995873,3.32,10.58,8,2023,8,32,12,5,1,3,7.44875,7.28875,7.36125,7.304821428571429,0.09803918373593908,7.313750000000001,0.08594916878822755,7.273541666666666,0.10766581204512823,-2.0542178817982815,-0.15249999999999986,-0.3089,0.0,1,grocery prices,49.9
2023-08-12,7.27125,7.67,2.356968012995873,3.32,10.58,8,2023,8,32,12,5,1,3,7.44875,7.28875,7.36125,7.304821428571429,0.09803918373593908,7.313750000000001,0.08594916878822755,7.273541666666666,0.10766581204512823,-2.0542178817982815,-0.15249999999999986,-0.3089,0.0,1,milk price,42.2
2023-08-12,7.27125,7.67,2.356968012995873,3.32,10.58,8,2023,8,32,12,5,1,3,7.44875,7.28875,7.36125,7.304821428571429,0.09803918373593908,7.313750000000001,0.08594916878822755,7.273541666666666,0.10766581204512823,-2.0542178817982815,-0.15249999999999986,-0.3089,0.0,1,food inflation,46.7
2023-08-12,7.27125,7.67,2.356968012995873,3.32,10.58,8,2023,8,32,12,5,1,3,7.44875,7.28875,7.36125,7.304821428571429,0.09803918373593908,7.313750000000001,0.08594916878822755,7.273541666666666,0.10766581204512823,-2.0542178817982815,-0.15249999999999986,-0.3089,0.0,1,eggs price,53.2
2023-08-13,7.525,7.68,2.36348411098047,3.71,10.36,8,2023,8,32,13,6,1,3,7.11125,7.3687499999999995,7.2525,7.363928571428572,0.08585182417558214,7.324910714285714,0.10224107103872491,7.2826249999999995,0.11692603302207553,3.4897713598074587,0.25375000000000014,0.0,0.0,0,eggs price,59.0
2023-08-13,7.525,7.68,2.36348411098047,3.71,10.36,8,2023,8,32,13,6,1,3,7.11125,7.3687499999999995,7.2525,7.363928571428572,0.08585182417558214,7.324910714285714,0.10224107103872491,7.2826249999999995,0.11692603302207553,3.4897713598074587,0.25375000000000014,0.0,0.0,0,food inflation,46.0
2023-08-13,7.525,7.68,2.36348411098047,3.71,10.36,8,2023,8,32,13,6,1,3,7.11125,7.3687499999999995,7.2525,7.363928571428572,0.08585182417558214,7.324910714285714,0.10224107103872491,7.2826249999999995,0.11692603302207553,3.4897713598074587,0.25375000000000014,0.0,0.0,0,milk price,46.0
2023-08-13,7.525,7.68,2.36348411098047,3.71,10.36,8,2023,8,32,13,6,1,3,7.11125,7.3687499999999995,7.2525,7.363928571428572,0.08585182417558214,7.324910714285714,0.10224107103872491,7.2826249999999995,0.11692603302207553,3.4897713598074587,0.25375000000000014,0.0,0.0,0,grocery prices,50.7
2023-08-14,7.235,7.3149999999999995,2.3250560669123046,3.29,10.67,8,2023,8,33,14,0,0,3,7.3075,7.202500000000001,7.0512500000000005,7.353571428571428,0.09739157585545347,7.3272321428571425,0.09958227484993742,7.288750000000001,0.1089269764883807,-3.853820598006641,-0.29000000000000004,0.0,0.0,0,grocery prices,50.2
2023-08-14,7.235,7.3149999999999995,2.3250560669123046,3.29,10.67,8,2023,8,33,14,0,0,3,7.3075,7.202500000000001,7.0512500000000005,7.353571428571428,0.09739157585545347,7.3272321428571425,0.09958227484993742,7.288750000000001,0.1089269764883807,-3.853820598006641,-0.29000000000000004,0.0,0.0,0,eggs price,53.3
2023-08-14,7.235,7.3149999999999995,2.3250560669123046,3.29,10.67,8,2023,8,33,14,0,0,3,7.3075,7.202500000000001,7.0512500000000005,7.353571428571428,0.09739157585545347,7.3272321428571425,0.09958227484993742,7.288750000000001,0.1089269764883807,-3.853820598006641,-0.29000000000000004,0.0,0.0,0,food inflation,48.4
2023-08-14,7.235,7.3149999999999995,2.3250560669123046,3.29,10.67,8,2023,8,33,14,0,0,3,7.3075,7.202500000000001,7.0512500000000005,7.353571428571428,0.09739157585545347,7.3272321428571425,0.09958227484993742,7.288750000000001,0.1089269764883807,-3.853820598006641,-0.29000000000000004,0.0,0.0,0,milk price,47.5
2023-08-15,7.4325,7.775,2.486895655229628,3.75,10.89,8,2023,8,33,15,1,0,3,7.336250000000001,7.3149999999999995,7.1274999999999995,7.367321428571429,0.10125624613297536,7.335625,0.10335216820696011,7.298916666666667,0.10758303395706069,2.7297857636489287,0.1974999999999998,0.0,0.0,0,grocery prices,52.1
2023-08-15,7.4325,7.775,2.486895655229628,3.75,10.89,8,2023,8,33,15,1,0,3,7.336250000000001,7.3149999999999995,7.1274999999999995,7.367321428571429,0.10125624613297536,7.335625,0.10335216820696011,7.298916666666667,0.10758303395706069,2.7297857636489287,0.1974999999999998,0.0,0.0,0,food inflation,49.7
2023-08-15,7.4325,7.775,2.486895655229628,3.75,10.89,8,2023,8,33,15,1,0,3,7.336250000000001,7.3149999999999995,7.1274999999999995,7.367321428571429,0.10125624613297536,7.335625,0.10335216820696011,7.298916666666667,0.10758303395706069,2.7297857636489287,0.1974999999999998,0.0,0.0,0,eggs price,56.5
2023-08-15,7.4325,7.775,2.486895655229628,3.75,10.89,8,2023,8,33,15,1,0,3,7.336250000000001,7.3149999999999995,7.1274999999999995,7.367321428571429,0.10125624613297536,7.335625,0.10335216820696011,7.298916666666667,0.10758303395706069,2.7297857636489287,0.1974999999999998,0.0,0.0,0,milk price,36.2
2023-08-16,7.39125,7.475,2.0887962186046636,4.4,10.51,8,2023,8,33,16,2,0,3,7.36625,7.265,7.09,7.370892857142857,0.10165227259534726,7.3446428571428575,0.10221751478916555,7.308958333333334,0.10128542554664406,-0.5549949545913146,-0.04124999999999979,-0.3089,0.0,1,eggs price,44.1
2023-08-16,7.39125,7.475,2.0887962186046636,4.4,10.51,8,2023,8,33,16,2,0,3,7.36625,7.265,7.09,7.370892857142857,0.10165227259534726,7.3446428571428575,0.10221751478916555,7.308958333333334,0.10128542554664406,-0.5549949545913146,-0.04124999999999979,-0.3089,0.0,1,grocery prices,53.8
2023-08-16,7.39125,7.475,2.0887962186046636,4.4,10.51,8,2023,8,33,16,2,0,3,7.36625,7.265,7.09,7.370892857142857,0.10165227259534726,7.3446428571428575,0.10221751478916555,7.308958333333334,0.10128542554664406,-0.5549949545913146,-0.04124999999999979,-0.3089,0.0,1,milk price,47.9
2023-08-16,7.39125,7.475,2.0887962186046636,4.4,10.51,8,2023,8,33,16,2,0,3,7.36625,7.265,7.09,7.370892857142857,0.10165227259534726,7.3446428571428575,0.10221751478916555,7.308958333333334,0.10128542554664406,-0.5549949545913146,-0.04124999999999979,-0.3089,0.0,1,food inflation,43.2
2023-08-17,7.25,7.205,2.3700934279354597,4.01,10.96,8,2023,8,33,17,3,0,3,7.3175,7.3549999999999995,7.1425,7.36125,0.11038757478383174,7.337142857142857,0.10520747424667842,7.312541666666666,0.09700442318688349,-1.9110434635548845,-0.14125000000000032,0.0,0.0,0,grocery prices,55.3
2023-08-17,7.25,7.205,2.3700934279354597,4.01,10.96,8,2023,8,33,17,3,0,3,7.3175,7.3549999999999995,7.1425,7.36125,0.11038757478383174,7.337142857142857,0.10520747424667842,7.312541666666666,0.09700442318688349,-1.9110434635548845,-0.14125000000000032,0.0,0.0,0,milk price,47.7
2023-08-17,7.25,7.205,2.3700934279354597,4.01,10.96,8,2023,8,33,17,3,0,3,7.3175,7.3549999999999995,7.1425,7.36125,0.11038757478383174,7.337142857142857,0.10520747424667842,7.312541666666666,0.09700442318688349,-1.9110434635548845,-0.14125000000000032,0.0,0.0,0,food inflation,44.5
2023-08-17,7.25,7.205,2.3700934279354597,4.01,10.96,8,2023,8,33,17,3,0,3,7.3175,7.3549999999999995,7.1425,7.36125,0.11038757478383174,7.337142857142857,0.10520747424667842,7.312541666666666,0.09700442318688349,-1.9110434635548845,-0.14125000000000032,0.0,0.0,0,eggs price,49.4
2023-08-18,7.3025,7.535,2.372399327986031,3.61,10.58,8,2023,8,33,18,4,0,3,7.42375,7.30375,7.4175,7.343928571428572,0.10844168116676953,7.337053571428571,0.10523851931590952,7.308708333333334,0.09496453701373864,0.7241379310344964,0.05250000000000021,0.0,0.0,0,eggs price,45.4
2023-08-18,7.3025,7.535,2.372399327986031,3.61,10.58,8,2023,8,33,18,4,0,3,7.42375,7.30375,7.4175,7.343928571428572,0.10844168116676953,7.337053571428571,0.10523851931590952,7.308708333333334,0.09496453701373864,0.7241379310344964,0.05250000000000021,0.0,0.0,0,grocery prices,48.2
2023-08-18,7.3025,7.535,2.372399327986031,3.61,10.58,8,2023,8,33,18,4,0,3,7.42375,7.30375,7.4175,7.343928571428572,0.10844168116676953,7.337053571428571,0.10523851931590952,7.308708333333334,0.09496453701373864,0.7241379310344964,0.05250000000000021,0.0,0.0,0,milk price,38.5
2023-08-18,7.3025,7.535,2.372399327986031,3.61,10.58,8,2023,8,33,18,4,0,3,7.42375,7.30375,7.4175,7.343928571428572,0.10844168116676953,7.337053571428571,0.10523851931590952,7.308708333333334,0.09496453701373864,0.7241379310344964,0.05250000000000021,0.0,0.0,0,food inflation,44.2
2023-08-19,7.58375,7.905,2.5869117688858276,3.49,11.39,8,2023,8,33,19,5,1,3,7.27125,7.44875,7.20875,7.388571428571429,0.13468409908971493,7.346696428571429,0.121230279069174,7.321208333333333,0.10545441659735746,3.8514207463197447,0.28125,0.0,0.0,0,grocery prices,57.3
2023-08-19,7.58375,7.905,2.5869117688858276,3.49,11.39,8,2023,8,33,19,5,1,3,7.27125,7.44875,7.20875,7.388571428571429,0.13468409908971493,7.346696428571429,0.121230279069174,7.321208333333333,0.10545441659735746,3.8514207463197447,0.28125,0.0,0.0,0,milk price,39.8
2023-08-19,7.58375,7.905,2.5869117688858276,3.49,11.39,8,2023,8,33,19,5,1,3,7.27125,7.44875,7.20875,7.388571428571429,0.13468409908971493,7.346696428571429,0.121230279069174,7.321208333333333,0.10545441659735746,3.8514207463197447,0.28125,0.0,0.0,0,food inflation,46.6
2023-08-19,7.58375,7.905,2.5869117688858276,3.49,11.39,8,2023,8,33,19,5,1,3,7.27125,7.44875,7.20875,7.388571428571429,0.13468409908971493,7.346696428571429,0.121230279069174,7.321208333333333,0.10545441659735746,3.8514207463197447,0.28125,0.0,0.0,0,eggs price,49.2
2023-08-20,7.33375,7.445,2.334125333273381,3.58,10.52,8,2023,8,33,20,6,1,3,7.525,7.11125,7.155,7.36125,0.12111031472720528,7.362589285714286,0.10086341712850289,7.327166666666667,0.10068137119522728,-3.296522169111582,-0.25,0.0,0.0,0,eggs price,53.5
2023-08-20,7.33375,7.445,2.334125333273381,3.58,10.52,8,2023,8,33,20,6,1,3,7.525,7.11125,7.155,7.36125,0.12111031472720528,7.362589285714286,0.10086341712850289,7.327166666666667,0.10068137119522728,-3.296522169111582,-0.25,0.0,0.0,0,food inflation,43.2
2023-08-20,7.33375,7.445,2.334125333273381,3.58,10.52,8,2023,8,33,20,6,1,3,7.525,7.11125,7.155,7.36125,0.12111031472720528,7.362589285714286,0.10086341712850289,7.327166666666667,0.10068137119522728,-3.296522169111582,-0.25,0.0,0.0,0,milk price,58.2
2023-08-20,7.33375,7.445,2.334125333273381,3.58,10.52,8,2023,8,33,20,6,1,3,7.525,7.11125,7.155,7.36125,0.12111031472720528,7.362589285714286,0.10086341712850289,7.327166666666667,0.10068137119522728,-3.296522169111582,-0.25,0.0,0.0,0,grocery prices,48.4
2023-08-21,7.3100000000000005,7.915,2.288830019276848,3.77,10.4,8,2023,8,34,21,0,0,3,7.235,7.3075,7.19125,7.371964285714286,0.11097310377696945,7.362767857142857,0.10076054364976707,7.331125,0.09743551691709032,-0.3238452360661337,-0.023749999999999716,-0.3089,0.0,1,eggs price,46.2
2023-08-21,7.3100000000000005,7.915,2.288830019276848,3.77,10.4,8,2023,8,34,21,0,0,3,7.235,7.3075,7.19125,7.371964285714286,0.11097310377696945,7.362767857142857,0.10076054364976707,7.331125,0.09743551691709032,-0.3238452360661337,-0.023749999999999716,-0.3089,0.0,1,grocery prices,49.0
2023-08-21,7.3100000000000005,7.915,2.288830019276848,3.77,10.4,8,2023,8,34,21,0,0,3,7.235,7.3075,7.19125,7.371964285714286,0.11097310377696945,7.362767857142857,0.10076054364976707,7.331125,0.09743551691709032,-0.3238452360661337,-0.023749999999999716,-0.3089,0.0,1,milk price,51.7
2023-08-21,7.3100000000000005,7.915,2.288830019276848,3.77,10.4,8,2023,8,34,21,0,0,3,7.235,7.3075,7.19125,7.371964285714286,0.11097310377696945,7.362767857142857,0.10076054364976707,7.331125,0.09743551691709032,-0.3238452360661337,-0.023749999999999716,-0.3089,0.0,1,food inflation,48.4
2023-08-22,7.3825,7.52,2.287017708720245,3.94,10.31,8,2023,8,34,22,1,0,3,7.4325,7.336250000000001,7.3025,7.364821428571429,0.10799650016370153,7.366071428571429,0.10058226773353655,7.3337916666666665,0.09771940572757894,0.991792065663466,0.07249999999999979,-0.3089,0.0,1,milk price,44.6
2023-08-22,7.3825,7.52,2.287017708720245,3.94,10.31,8,2023,8,34,22,1,0,3,7.4325,7.336250000000001,7.3025,7.364821428571429,0.10799650016370153,7.366071428571429,0.10058226773353655,7.3337916666666665,0.09771940572757894,0.991792065663466,0.07249999999999979,-0.3089,0.0,1,food inflation,39.7
2023-08-22,7.3825,7.52,2.287017708720245,3.94,10.31,8,2023,8,34,22,1,0,3,7.4325,7.336250000000001,7.3025,7.364821428571429,0.10799650016370153,7.366071428571429,0.10058226773353655,7.3337916666666665,0.09771940572757894,0.991792065663466,0.07249999999999979,-0.3089,0.0,1,eggs price,64.1
2023-08-22,7.3825,7.52,2.287017708720245,3.94,10.31,8,2023,8,34,22,1,0,3,7.4325,7.336250000000001,7.3025,7.364821428571429,0.10799650016370153,7.366071428571429,0.10058226773353655,7.3337916666666665,0.09771940572757894,0.991792065663466,0.07249999999999979,-0.3089,0.0,1,grocery prices,46.2
2023-08-23,7.4175,7.4399999999999995,2.3149807157481277,3.65,10.43,8,2023,8,34,23,2,0,3,7.39125,7.36625,7.2725,7.368571428571428,0.1095122438251009,7.369732142857143,0.10151754605287056,7.338625000000001,0.09816821747601355,0.4740941415509736,0.03500000000000014,0.0,0.0,0,food inflation,41.3
2023-08-23,7.4175,7.4399999999999995,2.3149807157481277,3.65,10.43,8,2023,8,34,23,2,0,3,7.39125,7.36625,7.2725,7.368571428571428,0.1095122438251009,7.369732142857143,0.10151754605287056,7.338625000000001,0.09816821747601355,0.4740941415509736,0.03500000000000014,0.0,0.0,0,milk price,57.6
2023-08-23,7.4175,7.4399999999999995,2.3149807157481277,3.65,10.43,8,2023,8,34,23,2,0,3,7.39125,7.36625,7.2725,7.368571428571428,0.1095122438251009,7.369732142857143,0.10151754605287056,7.338625000000001,0.09816821747601355,0.4740941415509736,0.03500000000000014,0.0,0.0,0,eggs price,49.9
2023-08-23,7.4175,7.4399999999999995,2.3149807157481277,3.65,10.43,8,2023,8,34,23,2,0,3,7.39125,7.36625,7.2725,7.368571428571428,0.1095122438251009,7.369732142857143,0.10151754605287056,7.338625000000001,0.09816821747601355,0.4740941415509736,0.03500000000000014,0.0,0.0,0,grocery prices,49.3
2023-08-24,7.52125,7.99,2.2913653914517558,4.07,10.63,8,2023,8,34,24,3,0,3,7.25,7.3175,7.24125,7.407321428571429,0.10854969237300788,7.384285714285715,0.10786021300486098,7.347958333333334,0.10183313521720268,1.3987192450286345,0.10374999999999979,0.0,0.0,0,grocery prices,41.3
2023-08-24,7.52125,7.99,2.2913653914517558,4.07,10.63,8,2023,8,34,24,3,0,3,7.25,7.3175,7.24125,7.407321428571429,0.10854969237300788,7.384285714285715,0.10786021300486098,7.347958333333334,0.10183313521720268,1.3987192450286345,0.10374999999999979,0.0,0.0,0,milk price,44.4
2023-08-24,7.52125,7.99,2.2913653914517558,4.07,10.63,8,2023,8,34,24,3,0,3,7.25,7.3175,7.24125,7.407321428571429,0.10854969237300788,7.384285714285715,0.10786021300486098,7.347958333333334,0.10183313521720268,1.3987192450286345,0.10374999999999979,0.0,0.0,0,food inflation,53.6
2023-08-24,7.52125,7.99,2.2913653914517558,4.07,10.63,8,2023,8,34,24,3,0,3,7.25,7.3175,7.24125,7.407321428571429,0.10854969237300788,7.384285714285715,0.10786021300486098,7.347958333333334,0.10183313521720268,1.3987192450286345,0.10374999999999979,0.0,0.0,0,eggs price,55.0
2023-08-25,7.325,7.545,2.200902412323506,3.57,10.28,8,2023,8,34,25,4,0,3,7.3025,7.42375,7.39375,7.4105357142857144,0.10521024868595422,7.377232142857143,0.10830887385896305,7.345666666666667,0.10154025729029281,-2.609273724447403,-0.19625000000000004,0.0,0.0,0,grocery prices,53.7
2023-08-25,7.325,7.545,2.200902412323506,3.57,10.28,8,2023,8,34,25,4,0,3,7.3025,7.42375,7.39375,7.4105357142857144,0.10521024868595422,7.377232142857143,0.10830887385896305,7.345666666666667,0.10154025729029281,-2.609273724447403,-0.19625000000000004,0.0,0.0,0,food inflation,40.0
2023-08-25,7.325,7.545,2.200902412323506,3.57,10.28,8,2023,8,34,25,4,0,3,7.3025,7.42375,7.39375,7.4105357142857144,0.10521024868595422,7.377232142857143,0.10830887385896305,7.345666666666667,0.10154025729029281,-2.609273724447403,-0.19625000000000004,0.0,0.0,0,eggs price,48.3
2023-08-25,7.325,7.545,2.200902412323506,3.57,10.28,8,2023,8,34,25,4,0,3,7.3025,7.42375,7.39375,7.4105357142857144,0.10521024868595422,7.377232142857143,0.10830887385896305,7.345666666666667,0.10154025729029281,-2.609273724447403,-0.19625000000000004,0.0,0.0,0,milk price,42.1
2023-08-26,7.3175,7.43,2.347081774702973,3.45,10.79,8,2023,8,34,26,5,1,3,7.58375,7.27125,7.22875,7.3725000000000005,0.07631145064791593,7.380535714285714,0.10549643892746817,7.348625,0.0992842651265965,-0.10238907849829948,-0.007500000000000284,-0.3089,0.0,1,grocery prices,61.0
2023-08-26,7.3175,7.43,2.347081774702973,3.45,10.79,8,2023,8,34,26,5,1,3,7.58375,7.27125,7.22875,7.3725000000000005,0.07631145064791593,7.380535714285714,0.10549643892746817,7.348625,0.0992842651265965,-0.10238907849829948,-0.007500000000000284,-0.3089,0.0,1,food inflation,48.0
2023-08-26,7.3175,7.43,2.347081774702973,3.45,10.79,8,2023,8,34,26,5,1,3,7.58375,7.27125,7.22875,7.3725000000000005,0.07631145064791593,7.380535714285714,0.10549643892746817,7.348625,0.0992842651265965,-0.10238907849829948,-0.007500000000000284,-0.3089,0.0,1,eggs price,57.1
2023-08-26,7.3175,7.43,2.347081774702973,3.45,10.79,8,2023,8,34,26,5,1,3,7.58375,7.27125,7.22875,7.3725000000000005,0.07631145064791593,7.380535714285714,0.10549643892746817,7.348625,0.0992842651265965,-0.10238907849829948,-0.007500000000000284,-0.3089,0.0,1,milk price,43.1
2023-08-27,7.49625,7.6450000000000005,2.546964229374705,3.53,11.17,8,2023,8,34,27,6,1,3,7.33375,7.525,7.45,7.395714285714286,0.08658406663599921,7.378482142857144,0.10271106151041755,7.350166666666667,0.10125225270661928,2.4427741715066675,0.17874999999999996,0.0,0.0,0,milk price,47.9
2023-08-27,7.49625,7.6450000000000005,2.546964229374705,3.53,11.17,8,2023,8,34,27,6,1,3,7.33375,7.525,7.45,7.395714285714286,0.08658406663599921,7.378482142857144,0.10271106151041755,7.350166666666667,0.10125225270661928,2.4427741715066675,0.17874999999999996,0.0,0.0,0,eggs price,60.5
2023-08-27,7.49625,7.6450000000000005,2.546964229374705,3.53,11.17,8,2023,8,34,27,6,1,3,7.33375,7.525,7.45,7.395714285714286,0.08658406663599921,7.378482142857144,0.10271106151041755,7.350166666666667,0.10125225270661928,2.4427741715066675,0.17874999999999996,0.0,0.0,0,grocery prices,53.4
2023-08-27,7.49625,7.6450000000000005,2.546964229374705,3.53,11.17,8,2023,8,34,27,6,1,3,7.33375,7.525,7.45,7.395714285714286,0.08658406663599921,7.378482142857144,0.10271106151041755,7.350166666666667,0.10125225270661928,2.4427741715066675,0.17874999999999996,0.0,0.0,0,food inflation,48.7
2023-08-28,7.483750000000001,7.59,2.40773122313458,3.4,11.08,8,2023,8,35,28,0,0,3,7.3100000000000005,7.235,7.28875,7.420535714285714,0.08273595406609459,7.396250000000001,0.09735689695455053,7.3566666666666665,0.10340972102420094,-0.1667500416875023,-0.01249999999999929,0.0,0.0,0,eggs price,54.4
2023-08-28,7.483750000000001,7.59,2.40773122313458,3.4,11.08,8,2023,8,35,28,0,0,3,7.3100000000000005,7.235,7.28875,7.420535714285714,0.08273595406609459,7.396250000000001,0.09735689695455053,7.3566666666666665,0.10340972102420094,-0.1667500416875023,-0.01249999999999929,0.0,0.0,0,grocery prices,57.6
2023-08-28,7.483750000000001,7.59,2.40773122313458,3.4,11.08,8,2023,8,35,28,0,0,3,7.3100000000000005,7.235,7.28875,7.420535714285714,0.08273595406609459,7.396250000000001,0.09735689695455053,7.3566666666666665,0.10340972102420094,-0.1667500416875023,-0.01249999999999929,0.0,0.0,0,food inflation,50.3
2023-08-28,7.483750000000001,7.59,2.40773122313458,3.4,11.08,8,2023,8,35,28,0,0,3,7.3100000000000005,7.235,7.28875,7.420535714285714,0.08273595406609459,7.396250000000001,0.09735689695455053,7.3566666666666665,0.10340972102420094,-0.1667500416875023,-0.01249999999999929,0.0,0.0,0,milk price,48.7
