date,price_mean,price_median,price_std,price_min,price_max,transaction_count,year,month,week,day,day_of_week,is_weekend,quarter,price_mean_lag_7d,price_mean_lag_14d,price_mean_lag_30d,price_mean_ma_7d,price_mean_std_7d,price_mean_ma_14d,price_mean_std_14d,price_mean_ma_30d,price_mean_std_30d,price_change_pct,price_change_abs,sentiment_mean,sentiment_std,negative_count,keyword,search_interest,price_diff,diff_lag_1,diff_lag_2,diff_lag_3,diff_lag_7,last_price,roll_std_7,dow
2023-07-11,7.261249999999999,7.625,2.1866702507955527,3.51,10.26,8,2023,7,28,11,1,0,3,7.0475,7.0475,6.9125,7.137321428571428,0.1222242401528633,7.126785714285714,0.1115426297061303,7.07575,0.1156240563801281,-0.0859993120055135,-0.0062500000000005,-0.3089,0.0,1,grocery prices,37.2,-0.006250000000001421,0.0,0.0,0.0,0.0,7.2675,0.12094863136295285,1
2023-07-11,7.261249999999999,7.625,2.1866702507955527,3.51,10.26,8,2023,7,28,11,1,0,3,7.0475,7.0475,6.9125,7.137321428571428,0.1222242401528633,7.126785714285714,0.1115426297061303,7.07575,0.1156240563801281,-0.0859993120055135,-0.0062500000000005,-0.3089,0.0,1,eggs price,45.7,0.0,-0.006250000000001421,0.0,0.0,0.0,7.261249999999999,0.12136469783653087,1
2023-07-11,7.261249999999999,7.625,2.1866702507955527,3.51,10.26,8,2023,7,28,11,1,0,3,7.0475,7.0475,6.9125,7.137321428571428,0.1222242401528633,7.126785714285714,0.1115426297061303,7.07575,0.1156240563801281,-0.0859993120055135,-0.0062500000000005,-0.3089,0.0,1,milk price,47.6,0.0,0.0,-0.006250000000001421,0.0,0.0,7.261249999999999,0.12136469783653087,1
2023-07-11,7.261249999999999,7.625,2.1866702507955527,3.51,10.26,8,2023,7,28,11,1,0,3,7.0475,7.0475,6.9125,7.137321428571428,0.1222242401528633,7.126785714285714,0.1115426297061303,7.07575,0.1156240563801281,-0.0859993120055135,-0.0062500000000005,-0.3089,0.0,1,food inflation,43.9,0.0,0.0,0.0,-0.006250000000001421,0.3200000000000003,7.261249999999999,0.12136469783653087,1
2023-07-12,7.12,7.025,2.291823977284717,3.43,11.06,8,2023,7,28,12,2,0,3,7.06875,7.105,7.11125,7.144642857142856,0.1189224937671669,7.127857142857143,0.111389204795867,7.076041666666667,0.1157276842891167,-1.945257359270092,-0.1412499999999994,0.0,0.0,0,grocery prices,48.1,-0.14124999999999854,0.0,0.0,0.0,0.0,7.261249999999999,0.0023622779563100675,2
2023-07-12,7.12,7.025,2.291823977284717,3.43,11.06,8,2023,7,28,12,2,0,3,7.06875,7.105,7.11125,7.144642857142856,0.1189224937671669,7.127857142857143,0.111389204795867,7.076041666666667,0.1157276842891167,-1.945257359270092,-0.1412499999999994,0.0,0.0,0,milk price,39.8,0.0,-0.14124999999999854,0.0,0.0,0.0,7.12,0.05304493266045612,2
2023-07-12,7.12,7.025,2.291823977284717,3.43,11.06,8,2023,7,28,12,2,0,3,7.06875,7.105,7.11125,7.144642857142856,0.1189224937671669,7.127857142857143,0.111389204795867,7.076041666666667,0.1157276842891167,-1.945257359270092,-0.1412499999999994,0.0,0.0,0,food inflation,49.3,0.0,0.0,-0.14124999999999854,0.0,0.0,7.12,0.05304493266045612,2
2023-07-12,7.12,7.025,2.291823977284717,3.43,11.06,8,2023,7,28,12,2,0,3,7.06875,7.105,7.11125,7.144642857142856,0.1189224937671669,7.127857142857143,0.111389204795867,7.076041666666667,0.1157276842891167,-1.945257359270092,-0.1412499999999994,0.0,0.0,0,eggs price,44.7,0.0,0.0,0.0,-0.14124999999999854,-0.006250000000001421,7.12,0.05304493266045612,2
2023-07-13,7.36125,7.67,2.3187277145636824,3.63,10.71,8,2023,7,28,13,3,0,3,7.03375,7.17125,7.03875,7.191428571428572,0.1317538514842892,7.141428571428572,0.1274932663595761,7.086791666666668,0.1266110335139607,3.3883426966292207,0.2412499999999999,0.0,0.0,0,food inflation,36.0,0.24124999999999996,0.0,0.0,0.0,0.0,7.12,0.05338748181255288,3
2023-07-13,7.36125,7.67,2.3187277145636824,3.63,10.71,8,2023,7,28,13,3,0,3,7.03375,7.17125,7.03875,7.191428571428572,0.1317538514842892,7.141428571428572,0.1274932663595761,7.086791666666668,0.1266110335139607,3.3883426966292207,0.2412499999999999,0.0,0.0,0,grocery prices,50.5,0.0,0.24124999999999996,0.0,0.0,0.0,7.36125,0.11308149979213233,3
2023-07-13,7.36125,7.67,2.3187277145636824,3.63,10.71,8,2023,7,28,13,3,0,3,7.03375,7.17125,7.03875,7.191428571428572,0.1317538514842892,7.141428571428572,0.1274932663595761,7.086791666666668,0.1266110335139607,3.3883426966292207,0.2412499999999999,0.0,0.0,0,milk price,41.3,0.0,0.0,0.24124999999999996,0.0,0.0,7.36125,0.11308149979213233,3
2023-07-13,7.36125,7.67,2.3187277145636824,3.63,10.71,8,2023,7,28,13,3,0,3,7.03375,7.17125,7.03875,7.191428571428572,0.1317538514842892,7.141428571428572,0.1274932663595761,7.086791666666668,0.1266110335139607,3.3883426966292207,0.2412499999999999,0.0,0.0,0,eggs price,42.5,0.0,0.0,0.0,0.24124999999999996,-0.14124999999999854,7.36125,0.11308149979213233,3
2023-07-14,7.2525,7.575,2.3149560316713207,3.78,10.95,8,2023,7,28,14,4,0,3,7.18625,7.07375,7.18625,7.200892857142857,0.1336851756570931,7.154196428571429,0.1291341423366957,7.089,0.1289615352971921,-1.4773306164034603,-0.1087499999999996,0.0,0.0,0,eggs price,49.5,-0.10874999999999968,0.0,0.0,0.0,0.0,7.36125,0.0911839291134761,4
2023-07-14,7.2525,7.575,2.3149560316713207,3.78,10.95,8,2023,7,28,14,4,0,3,7.18625,7.07375,7.18625,7.200892857142857,0.1336851756570931,7.154196428571429,0.1291341423366957,7.089,0.1289615352971921,-1.4773306164034603,-0.1087499999999996,0.0,0.0,0,food inflation,51.1,0.0,-0.10874999999999968,0.0,0.0,0.0,7.2525,0.10608179963728795,4
2023-07-14,7.2525,7.575,2.3149560316713207,3.78,10.95,8,2023,7,28,14,4,0,3,7.18625,7.07375,7.18625,7.200892857142857,0.1336851756570931,7.154196428571429,0.1291341423366957,7.089,0.1289615352971921,-1.4773306164034603,-0.1087499999999996,0.0,0.0,0,milk price,35.0,0.0,0.0,-0.10874999999999968,0.0,0.0,7.2525,0.10608179963728795,4
2023-07-14,7.2525,7.575,2.3149560316713207,3.78,10.95,8,2023,7,28,14,4,0,3,7.18625,7.07375,7.18625,7.200892857142857,0.1336851756570931,7.154196428571429,0.1291341423366957,7.089,0.1289615352971921,-1.4773306164034603,-0.1087499999999996,0.0,0.0,0,grocery prices,51.3,0.0,0.0,0.0,-0.10874999999999968,0.24124999999999996,7.2525,0.10608179963728795,4
2023-07-15,7.0512500000000005,7.145,2.2049388556472165,3.47,9.93,8,2023,7,28,15,5,1,3,7.19625,6.95,7.1575,7.180178571428572,0.1452573660126889,7.161428571428572,0.1192775298238534,7.085458333333333,0.1284734992687979,-2.7749052051016854,-0.2012499999999999,0.0,0.0,0,eggs price,43.6,-0.20124999999999993,0.0,0.0,0.0,0.0,7.2525,0.04110363643975343,5
2023-07-15,7.0512500000000005,7.145,2.2049388556472165,3.47,9.93,8,2023,7,28,15,5,1,3,7.19625,6.95,7.1575,7.180178571428572,0.1452573660126889,7.161428571428572,0.1192775298238534,7.085458333333333,0.1284734992687979,-2.7749052051016854,-0.2012499999999999,0.0,0.0,0,grocery prices,42.4,0.0,-0.20124999999999993,0.0,0.0,0.0,7.0512500000000005,0.08020759894530832,5
2023-07-15,7.0512500000000005,7.145,2.2049388556472165,3.47,9.93,8,2023,7,28,15,5,1,3,7.19625,6.95,7.1575,7.180178571428572,0.1452573660126889,7.161428571428572,0.1192775298238534,7.085458333333333,0.1284734992687979,-2.7749052051016854,-0.2012499999999999,0.0,0.0,0,food inflation,44.0,0.0,0.0,-0.20124999999999993,0.0,0.0,7.0512500000000005,0.08020759894530832,5
2023-07-15,7.0512500000000005,7.145,2.2049388556472165,3.47,9.93,8,2023,7,28,15,5,1,3,7.19625,6.95,7.1575,7.180178571428572,0.1452573660126889,7.161428571428572,0.1192775298238534,7.085458333333333,0.1284734992687979,-2.7749052051016854,-0.2012499999999999,0.0,0.0,0,milk price,47.1,0.0,0.0,0.0,-0.20124999999999993,-0.10874999999999968,7.0512500000000005,0.08020759894530832,5
2023-07-16,7.1275,7.49,2.1156947524901333,3.7,9.94,8,2023,7,28,16,6,1,3,6.9475,7.17875,7.015,7.2058928571428575,0.1084783827488273,7.157767857142858,0.1194912880750109,7.089208333333333,0.1279869350035824,1.0813685516752214,0.076249999999999,0.0,0.0,0,food inflation,34.7,0.07624999999999993,0.0,0.0,0.0,0.0,7.0512500000000005,0.07606535019310699,6
2023-07-16,7.1275,7.49,2.1156947524901333,3.7,9.94,8,2023,7,28,16,6,1,3,6.9475,7.17875,7.015,7.2058928571428575,0.1084783827488273,7.157767857142858,0.1194912880750109,7.089208333333333,0.1279869350035824,1.0813685516752214,0.076249999999999,0.0,0.0,0,eggs price,46.4,0.0,0.07624999999999993,0.0,0.0,0.0,7.1275,0.08571608381050504,6
2023-07-16,7.1275,7.49,2.1156947524901333,3.7,9.94,8,2023,7,28,16,6,1,3,6.9475,7.17875,7.015,7.2058928571428575,0.1084783827488273,7.157767857142858,0.1194912880750109,7.089208333333333,0.1279869350035824,1.0813685516752214,0.076249999999999,0.0,0.0,0,grocery prices,51.5,0.0,0.0,0.07624999999999993,0.0,0.0,7.1275,0.08571608381050504,6
2023-07-16,7.1275,7.49,2.1156947524901333,3.7,9.94,8,2023,7,28,16,6,1,3,6.9475,7.17875,7.015,7.2058928571428575,0.1084783827488273,7.157767857142858,0.1194912880750109,7.089208333333333,0.1279869350035824,1.0813685516752214,0.076249999999999,0.0,0.0,0,milk price,55.6,0.0,0.0,0.0,0.07624999999999993,-0.20124999999999993,7.1275,0.08571608381050504,6
2023-07-17,7.09,7.369999999999999,2.3225355602382987,3.34,10.37,8,2023,7,29,17,0,0,3,7.2675,7.2875,6.795,7.180535714285713,0.1123537409044754,7.143660714285715,0.1145533385649433,7.0990416666666665,0.1153077232836235,-0.5261311820413894,-0.0374999999999996,-0.3089,0.0,1,milk price,42.5,-0.03750000000000053,0.0,0.0,0.0,0.0,7.1275,0.028819791066953662,0
2023-07-17,7.09,7.369999999999999,2.3225355602382987,3.34,10.37,8,2023,7,29,17,0,0,3,7.2675,7.2875,6.795,7.180535714285713,0.1123537409044754,7.143660714285715,0.1145533385649433,7.0990416666666665,0.1153077232836235,-0.5261311820413894,-0.0374999999999996,-0.3089,0.0,1,eggs price,52.3,0.0,-0.03750000000000053,0.0,0.0,0.0,7.09,0.03417065888406955,0
2023-07-17,7.09,7.369999999999999,2.3225355602382987,3.34,10.37,8,2023,7,29,17,0,0,3,7.2675,7.2875,6.795,7.180535714285713,0.1123537409044754,7.143660714285715,0.1145533385649433,7.0990416666666665,0.1153077232836235,-0.5261311820413894,-0.0374999999999996,-0.3089,0.0,1,food inflation,40.4,0.0,0.0,-0.03750000000000053,0.0,0.0,7.09,0.03417065888406955,0
2023-07-17,7.09,7.369999999999999,2.3225355602382987,3.34,10.37,8,2023,7,29,17,0,0,3,7.2675,7.2875,6.795,7.180535714285713,0.1123537409044754,7.143660714285715,0.1145533385649433,7.0990416666666665,0.1153077232836235,-0.5261311820413894,-0.0374999999999996,-0.3089,0.0,1,grocery prices,40.9,0.0,0.0,0.0,-0.03750000000000053,0.07624999999999993,7.09,0.03417065888406955,0
2023-07-18,7.1425,7.355,2.2993213284420624,3.77,10.43,8,2023,7,29,18,1,0,3,7.261249999999999,7.0475,7.16875,7.163571428571428,0.1069716389872156,7.150446428571429,0.1111831120689723,7.098166666666667,0.1148592341876048,0.7404795486600779,0.0525000000000002,0.0,0.0,0,grocery prices,56.2,0.05250000000000021,0.0,0.0,0.0,0.0,7.09,0.01417366773784647,1
2023-07-18,7.1425,7.355,2.2993213284420624,3.77,10.43,8,2023,7,29,18,1,0,3,7.261249999999999,7.0475,7.16875,7.163571428571428,0.1069716389872156,7.150446428571429,0.1111831120689723,7.098166666666667,0.1148592341876048,0.7404795486600779,0.0525000000000002,0.0,0.0,0,milk price,42.1,0.0,0.05250000000000021,0.0,0.0,0.0,7.1425,0.026237241797545614,1
2023-07-18,7.1425,7.355,2.2993213284420624,3.77,10.43,8,2023,7,29,18,1,0,3,7.261249999999999,7.0475,7.16875,7.163571428571428,0.1069716389872156,7.150446428571429,0.1111831120689723,7.098166666666667,0.1148592341876048,0.7404795486600779,0.0525000000000002,0.0,0.0,0,eggs price,49.1,0.0,0.0,0.05250000000000021,0.0,0.0,7.1425,0.026237241797545614,1
2023-07-18,7.1425,7.355,2.2993213284420624,3.77,10.43,8,2023,7,29,18,1,0,3,7.261249999999999,7.0475,7.16875,7.163571428571428,0.1069716389872156,7.150446428571429,0.1111831120689723,7.098166666666667,0.1148592341876048,0.7404795486600779,0.0525000000000002,0.0,0.0,0,food inflation,43.8,0.0,0.0,0.0,0.05250000000000021,-0.03750000000000053,7.1425,0.026237241797545614,1
2023-07-19,7.4175,7.515000000000001,2.3659353330131405,4.01,10.85,8,2023,7,29,19,2,0,3,7.12,7.06875,6.99625,7.206071428571429,0.1405910673345831,7.175357142857144,0.129096740495625,7.112208333333333,0.127070220258088,3.850192509625483,0.2750000000000003,0.0,0.0,0,milk price,48.9,0.27500000000000036,0.0,0.0,0.0,0.0,7.1425,0.01984313483298468,2
2023-07-19,7.4175,7.515000000000001,2.3659353330131405,4.01,10.85,8,2023,7,29,19,2,0,3,7.12,7.06875,6.99625,7.206071428571429,0.1405910673345831,7.175357142857144,0.129096740495625,7.112208333333333,0.127070220258088,3.850192509625483,0.2750000000000003,0.0,0.0,0,eggs price,48.6,0.0,0.27500000000000036,0.0,0.0,0.0,7.4175,0.1025174201224917,2
2023-07-19,7.4175,7.515000000000001,2.3659353330131405,4.01,10.85,8,2023,7,29,19,2,0,3,7.12,7.06875,6.99625,7.206071428571429,0.1405910673345831,7.175357142857144,0.129096740495625,7.112208333333333,0.127070220258088,3.850192509625483,0.2750000000000003,0.0,0.0,0,grocery prices,45.7,0.0,0.0,0.27500000000000036,0.0,0.0,7.4175,0.1025174201224917,2
2023-07-19,7.4175,7.515000000000001,2.3659353330131405,4.01,10.85,8,2023,7,29,19,2,0,3,7.12,7.06875,6.99625,7.206071428571429,0.1405910673345831,7.175357142857144,0.129096740495625,7.112208333333333,0.127070220258088,3.850192509625483,0.2750000000000003,0.0,0.0,0,food inflation,39.8,0.0,0.0,0.0,0.27500000000000036,0.05250000000000021,7.4175,0.1025174201224917,2
2023-07-20,7.20875,7.154999999999999,2.286353537841425,3.87,10.5,8,2023,7,29,20,3,0,3,7.36125,7.03375,6.92375,7.184285714285714,0.123287978307822,7.187857142857143,0.1226416259130436,7.121708333333333,0.1230859855627613,-2.8142905291540288,-0.2087500000000002,0.0,0.0,0,milk price,35.9,-0.2087500000000002,0.0,0.0,0.0,0.0,7.4175,0.10394023007753765,3
2023-07-20,7.20875,7.154999999999999,2.286353537841425,3.87,10.5,8,2023,7,29,20,3,0,3,7.36125,7.03375,6.92375,7.184285714285714,0.123287978307822,7.187857142857143,0.1226416259130436,7.121708333333333,0.1230859855627613,-2.8142905291540288,-0.2087500000000002,0.0,0.0,0,eggs price,48.7,0.0,-0.2087500000000002,0.0,0.0,0.0,7.20875,0.14057889455831607,3
2023-07-20,7.20875,7.154999999999999,2.286353537841425,3.87,10.5,8,2023,7,29,20,3,0,3,7.36125,7.03375,6.92375,7.184285714285714,0.123287978307822,7.187857142857143,0.1226416259130436,7.121708333333333,0.1230859855627613,-2.8142905291540288,-0.2087500000000002,0.0,0.0,0,food inflation,42.8,0.0,0.0,-0.2087500000000002,0.0,0.0,7.20875,0.14057889455831607,3
2023-07-20,7.20875,7.154999999999999,2.286353537841425,3.87,10.5,8,2023,7,29,20,3,0,3,7.36125,7.03375,6.92375,7.184285714285714,0.123287978307822,7.187857142857143,0.1226416259130436,7.121708333333333,0.1230859855627613,-2.8142905291540288,-0.2087500000000002,0.0,0.0,0,grocery prices,46.9,0.0,0.0,0.0,-0.2087500000000002,0.27500000000000036,7.20875,0.14057889455831607,3
2023-07-21,7.155,7.11,2.392016483459689,3.42,10.63,8,2023,7,29,21,4,0,3,7.2525,7.18625,6.92875,7.170357142857143,0.1197539019147251,7.185625000000001,0.1229571043869863,7.12925,0.1176675254763456,-0.7456216403676108,-0.0537499999999999,0.0,0.0,0,grocery prices,51.6,-0.053749999999999964,0.0,0.0,0.0,0.0,7.20875,0.07890008374067632,4
2023-07-21,7.155,7.11,2.392016483459689,3.42,10.63,8,2023,7,29,21,4,0,3,7.2525,7.18625,6.92875,7.170357142857143,0.1197539019147251,7.185625000000001,0.1229571043869863,7.12925,0.1176675254763456,-0.7456216403676108,-0.0537499999999999,0.0,0.0,0,food inflation,48.0,0.0,-0.053749999999999964,0.0,0.0,0.0,7.155,0.07812583332888907,4
2023-07-21,7.155,7.11,2.392016483459689,3.42,10.63,8,2023,7,29,21,4,0,3,7.2525,7.18625,6.92875,7.170357142857143,0.1197539019147251,7.185625000000001,0.1229571043869863,7.12925,0.1176675254763456,-0.7456216403676108,-0.0537499999999999,0.0,0.0,0,milk price,54.0,0.0,0.0,-0.053749999999999964,0.0,0.0,7.155,0.07812583332888907,4
2023-07-21,7.155,7.11,2.392016483459689,3.42,10.63,8,2023,7,29,21,4,0,3,7.2525,7.18625,6.92875,7.170357142857143,0.1197539019147251,7.185625000000001,0.1229571043869863,7.12925,0.1176675254763456,-0.7456216403676108,-0.0537499999999999,0.0,0.0,0,eggs price,51.0,0.0,0.0,0.0,-0.053749999999999964,-0.2087500000000002,7.155,0.07812583332888907,4
2023-07-22,7.19125,7.46,2.4957817984980752,3.3,10.99,8,2023,7,29,22,5,1,3,7.0512500000000005,7.19625,6.93875,7.190357142857143,0.1076227842534656,7.185267857142857,0.1229311276959375,7.137666666666666,0.1124878984551357,0.5066387141858808,0.0362499999999998,0.0,0.0,0,food inflation,45.9,0.03624999999999989,0.0,0.0,0.0,0.0,7.155,0.02031559042424619,5
2023-07-22,7.19125,7.46,2.4957817984980752,3.3,10.99,8,2023,7,29,22,5,1,3,7.0512500000000005,7.19625,6.93875,7.190357142857143,0.1076227842534656,7.185267857142857,0.1229311276959375,7.137666666666666,0.1124878984551357,0.5066387141858808,0.0362499999999998,0.0,0.0,0,grocery prices,51.4,0.0,0.03624999999999989,0.0,0.0,0.0,7.19125,0.026329245463299445,5
2023-07-22,7.19125,7.46,2.4957817984980752,3.3,10.99,8,2023,7,29,22,5,1,3,7.0512500000000005,7.19625,6.93875,7.190357142857143,0.1076227842534656,7.185267857142857,0.1229311276959375,7.137666666666666,0.1124878984551357,0.5066387141858808,0.0362499999999998,0.0,0.0,0,milk price,47.9,0.0,0.0,0.03624999999999989,0.0,0.0,7.19125,0.026329245463299445,5
2023-07-22,7.19125,7.46,2.4957817984980752,3.3,10.99,8,2023,7,29,22,5,1,3,7.0512500000000005,7.19625,6.93875,7.190357142857143,0.1076227842534656,7.185267857142857,0.1229311276959375,7.137666666666666,0.1124878984551357,0.5066387141858808,0.0362499999999998,0.0,0.0,0,eggs price,44.3,0.0,0.0,0.0,0.03624999999999989,-0.053749999999999964,7.19125,0.026329245463299445,5
2023-07-23,7.3025,7.38,2.3690790856967423,3.95,11.17,8,2023,7,29,23,6,1,3,7.1275,6.9475,7.08375,7.215357142857143,0.1108647690828829,7.210624999999999,0.1054896435857469,7.144958333333334,0.1159102298922773,1.5470189466365358,0.11125,-0.3089,0.0,1,eggs price,48.1,0.11125000000000007,0.0,0.0,0.0,0.0,7.19125,0.013701212146584787,6
2023-07-23,7.3025,7.38,2.3690790856967423,3.95,11.17,8,2023,7,29,23,6,1,3,7.1275,6.9475,7.08375,7.215357142857143,0.1108647690828829,7.210624999999999,0.1054896435857469,7.144958333333334,0.1159102298922773,1.5470189466365358,0.11125,-0.3089,0.0,1,food inflation,36.8,0.0,0.11125000000000007,0.0,0.0,0.0,7.3025,0.04199720087044363,6
2023-07-23,7.3025,7.38,2.3690790856967423,3.95,11.17,8,2023,7,29,23,6,1,3,7.1275,6.9475,7.08375,7.215357142857143,0.1108647690828829,7.210624999999999,0.1054896435857469,7.144958333333334,0.1159102298922773,1.5470189466365358,0.11125,-0.3089,0.0,1,grocery prices,49.9,0.0,0.0,0.11125000000000007,0.0,0.0,7.3025,0.04199720087044363,6
2023-07-23,7.3025,7.38,2.3690790856967423,3.95,11.17,8,2023,7,29,23,6,1,3,7.1275,6.9475,7.08375,7.215357142857143,0.1108647690828829,7.210624999999999,0.1054896435857469,7.144958333333334,0.1159102298922773,1.5470189466365358,0.11125,-0.3089,0.0,1,milk price,45.2,0.0,0.0,0.0,0.11125000000000007,0.03624999999999989,7.3025,0.04199720087044363,6
2023-07-24,7.2725,7.725,2.4125727228121314,3.65,10.61,8,2023,7,30,24,0,0,3,7.09,7.2675,7.05625,7.241428571428572,0.0970728586214676,7.210982142857143,0.1057052535030006,7.152166666666667,0.1169230761959713,-0.4108182129407778,-0.0300000000000002,-0.3089,0.0,1,eggs price,50.0,-0.03000000000000025,0.0,0.0,0.0,0.0,7.3025,0.04204854762227666,0
2023-07-24,7.2725,7.725,2.4125727228121314,3.65,10.61,8,2023,7,30,24,0,0,3,7.09,7.2675,7.05625,7.241428571428572,0.0970728586214676,7.210982142857143,0.1057052535030006,7.152166666666667,0.1169230761959713,-0.4108182129407778,-0.0300000000000002,-0.3089,0.0,1,grocery prices,52.4,0.0,-0.03000000000000025,0.0,0.0,0.0,7.2725,0.045338508545637805,0
2023-07-24,7.2725,7.725,2.4125727228121314,3.65,10.61,8,2023,7,30,24,0,0,3,7.09,7.2675,7.05625,7.241428571428572,0.0970728586214676,7.210982142857143,0.1057052535030006,7.152166666666667,0.1169230761959713,-0.4108182129407778,-0.0300000000000002,-0.3089,0.0,1,food inflation,44.8,0.0,0.0,-0.03000000000000025,0.0,0.0,7.2725,0.045338508545637805,0
2023-07-24,7.2725,7.725,2.4125727228121314,3.65,10.61,8,2023,7,30,24,0,0,3,7.09,7.2675,7.05625,7.241428571428572,0.0970728586214676,7.210982142857143,0.1057052535030006,7.152166666666667,0.1169230761959713,-0.4108182129407778,-0.0300000000000002,-0.3089,0.0,1,milk price,41.4,0.0,0.0,0.0,-0.03000000000000025,0.11125000000000007,7.2725,0.045338508545637805,0
2023-07-25,7.24125,7.475,2.58380360542913,3.43,11.3,8,2023,7,30,25,1,0,3,7.1425,7.261249999999999,7.0075,7.255535714285714,0.0869472335877473,7.209553571428572,0.1051070964161541,7.159958333333334,0.1147178338083521,-0.4297009281540087,-0.03125,0.0,0.0,0,eggs price,48.7,-0.03125,0.0,0.0,0.0,0.0,7.2725,0.011338934190277334,1
2023-07-25,7.24125,7.475,2.58380360542913,3.43,11.3,8,2023,7,30,25,1,0,3,7.1425,7.261249999999999,7.0075,7.255535714285714,0.0869472335877473,7.209553571428572,0.1051070964161541,7.159958333333334,0.1147178338083521,-0.4297009281540087,-0.03125,0.0,0.0,0,milk price,42.4,0.0,-0.03125,0.0,0.0,0.0,7.24125,0.014947825928877131,1
2023-07-25,7.24125,7.475,2.58380360542913,3.43,11.3,8,2023,7,30,25,1,0,3,7.1425,7.261249999999999,7.0075,7.255535714285714,0.0869472335877473,7.209553571428572,0.1051070964161541,7.159958333333334,0.1147178338083521,-0.4297009281540087,-0.03125,0.0,0.0,0,grocery prices,43.3,0.0,0.0,-0.03125,0.0,0.0,7.24125,0.014947825928877131,1
2023-07-25,7.24125,7.475,2.58380360542913,3.43,11.3,8,2023,7,30,25,1,0,3,7.1425,7.261249999999999,7.0075,7.255535714285714,0.0869472335877473,7.209553571428572,0.1051070964161541,7.159958333333334,0.1147178338083521,-0.4297009281540087,-0.03125,0.0,0.0,0,food inflation,47.9,0.0,0.0,0.0,-0.03125,-0.03000000000000025,7.24125,0.014947825928877131,1
2023-07-26,7.39375,7.61,2.540629491737376,3.59,11.06,8,2023,7,30,26,2,0,3,7.4175,7.12,7.0425,7.252142857142857,0.0797382249852628,7.229107142857144,0.1123775279636046,7.171666666666667,0.1201141399219843,2.1059899879164456,0.1524999999999998,0.0,0.0,0,grocery prices,48.6,0.15249999999999986,0.0,0.0,0.0,0.0,7.24125,0.011811389781538756,2
